0.0000000000000000,0.7826086956521740,0.0206896551724138,
0.0000000000000000,0.0000000000000000,0.2689655172413793,
0.0000000000000000,0.0434782608695652,0.3103448275862069,
0.0000000000000000,0.0869565217391304,0.3172413793103449,
0.0000000000000000,0.1304347826086957,0.3310344827586207,
0.0000000000000000,0.1739130434782609,0.3827586206896552,
0.0000000000000000,0.2173913043478261,0.3206896551724138,
0.0000000000000000,0.2608695652173913,0.2724137931034483,
0.0000000000000000,0.3043478260869565,0.2689655172413793,
0.0000000000000000,0.3478260869565217,0.3137931034482759,
0.0000000000000000,0.3913043478260870,0.2793103448275862,
0.0000000000000000,0.4347826086956522,0.3172413793103449,
0.0000000000000000,0.4782608695652174,0.2689655172413793,
0.0000000000000000,0.5217391304347826,0.3137931034482759,
0.0000000000000000,0.5652173913043478,0.2793103448275862,
0.0000000000000000,0.6086956521739131,0.1896551724137931,
0.0000000000000000,0.6521739130434783,0.0620689655172414,
0.0000000000000000,0.6956521739130435,0.0896551724137931,
0.0000000000000000,0.7391304347826086,0.0310344827586207,
0.0000000000000000,0.7826086956521740,0.0413793103448276,
0.0000000000000000,0.8260869565217391,0.0862068965517241,
0.0000000000000000,0.8695652173913043,0.1172413793103448,
0.0000000000000000,0.9130434782608695,0.1827586206896552,
0.0000000000000000,0.9565217391304348,0.2379310344827586,
0.0000000000000000,1.0000000000000000,0.2517241379310345,
0.1666666666666667,0.0000000000000000,0.2689655172413793,
0.1666666666666667,0.0434782608695652,0.2689655172413793,
0.1666666666666667,0.0869565217391304,0.3551724137931034,
0.1666666666666667,0.1304347826086957,0.3413793103448276,
0.1666666666666667,0.1739130434782609,0.3551724137931034,
0.1666666666666667,0.2173913043478261,0.3310344827586207,
0.1666666666666667,0.2608695652173913,0.3241379310344827,
0.1666666666666667,0.3043478260869565,0.3344827586206897,
0.1666666666666667,0.3478260869565217,0.3344827586206897,
0.1666666666666667,0.3913043478260870,0.3206896551724138,
0.1666666666666667,0.4347826086956522,0.3344827586206897,
0.1666666666666667,0.4782608695652174,0.4586206896551724,
0.1666666666666667,0.5217391304347826,0.5758620689655173,
0.1666666666666667,0.5652173913043478,0.5275862068965518,
0.1666666666666667,0.6086956521739131,0.2310344827586207,
0.1666666666666667,0.6521739130434783,0.0655172413793104,
0.1666666666666667,0.6956521739130435,0.0413793103448276,
0.1666666666666667,0.7391304347826086,0.0275862068965517,
0.1666666666666667,0.7826086956521740,0.0344827586206897,
0.1666666666666667,0.8260869565217391,0.0689655172413793,
0.1666666666666667,0.8695652173913043,0.1896551724137931,
0.1666666666666667,0.9130434782608695,0.2620689655172414,
0.1666666666666667,0.9565217391304348,0.2965517241379310,
0.1666666666666667,1.0000000000000000,0.3586206896551724,
0.3333333333333333,0.0000000000000000,0.3827586206896552,
0.3333333333333333,0.0434782608695652,0.4586206896551724,
0.3333333333333333,0.0869565217391304,0.4827586206896552,
0.3333333333333333,0.1304347826086957,0.4965517241379310,
0.3333333333333333,0.1739130434782609,0.3689655172413793,
0.3333333333333333,0.2173913043478261,0.5172413793103449,
0.3333333333333333,0.2608695652173913,0.4517241379310345,
0.3333333333333333,0.3043478260869565,0.4310344827586207,
0.3333333333333333,0.3478260869565217,0.3758620689655172,
0.3333333333333333,0.3913043478260870,0.5103448275862069,
0.3333333333333333,0.4347826086956522,0.4551724137931035,
0.3333333333333333,0.4782608695652174,0.5275862068965518,
0.3333333333333333,0.5217391304347826,0.5931034482758620,
0.3333333333333333,0.5652173913043478,0.3689655172413793,
0.3333333333333333,0.6086956521739131,0.2206896551724138,
0.3333333333333333,0.6521739130434783,0.1758620689655172,
0.3333333333333333,0.6956521739130435,0.0551724137931035,
0.3333333333333333,0.7391304347826086,0.0379310344827586,
0.3333333333333333,0.7826086956521740,0.0379310344827586,
0.3333333333333333,0.8260869565217391,0.0793103448275862,
0.3333333333333333,0.8695652173913043,0.1448275862068966,
0.3333333333333333,0.9130434782608695,0.2689655172413793,
0.3333333333333333,0.9565217391304348,0.3068965517241379,
0.3333333333333333,1.0000000000000000,0.3931034482758621,
0.5000000000000000,0.0000000000000000,0.4862068965517241,
0.5000000000000000,0.0434782608695652,0.4793103448275862,
0.5000000000000000,0.0869565217391304,0.5068965517241380,
0.5000000000000000,0.1304347826086957,0.4827586206896552,
0.5000000000000000,0.1739130434782609,0.4620689655172414,
0.5000000000000000,0.2173913043478261,0.4241379310344828,
0.5000000000000000,0.2608695652173913,0.4275862068965518,
0.5000000000000000,0.3043478260869565,0.3758620689655172,
0.5000000000000000,0.3478260869565217,0.3827586206896552,
0.5000000000000000,0.3913043478260870,0.4241379310344828,
0.5000000000000000,0.4347826086956522,0.4241379310344828,
0.5000000000000000,0.4782608695652174,0.3655172413793104,
0.5000000000000000,0.5217391304347826,0.3034482758620690,
0.5000000000000000,0.5652173913043478,0.2379310344827586,
0.5000000000000000,0.6086956521739131,0.1862068965517242,
0.5000000000000000,0.6521739130434783,0.0655172413793104,
0.5000000000000000,0.6956521739130435,0.1862068965517242,
0.5000000000000000,0.7391304347826086,0.0310344827586207,
0.5000000000000000,0.7826086956521740,0.0448275862068966,
0.5000000000000000,0.8260869565217391,0.0620689655172414,
0.5000000000000000,0.8695652173913043,0.1034482758620690,
0.5000000000000000,0.9130434782608695,0.1827586206896552,
0.5000000000000000,0.9565217391304348,0.3379310344827586,
0.5000000000000000,1.0000000000000000,0.3241379310344827,
0.6666666666666666,0.0000000000000000,0.3931034482758621,
0.6666666666666666,0.0434782608695652,0.4517241379310345,
0.6666666666666666,0.0869565217391304,0.5206896551724138,
0.6666666666666666,0.1304347826086957,0.5034482758620690,
0.6666666666666666,0.1739130434782609,0.4482758620689655,
0.6666666666666666,0.2173913043478261,0.3689655172413793,
0.6666666666666666,0.2608695652173913,0.3482758620689655,
0.6666666666666666,0.3043478260869565,0.4000000000000000,
0.6666666666666666,0.3478260869565217,0.4931034482758621,
0.6666666666666666,0.3913043478260870,0.4724137931034483,
0.6666666666666666,0.4347826086956522,0.4793103448275862,
0.6666666666666666,0.4782608695652174,0.6103448275862069,
0.6666666666666666,0.5217391304347826,0.5275862068965518,
0.6666666666666666,0.5652173913043478,0.4517241379310345,
0.6666666666666666,0.6086956521739131,0.2620689655172414,
0.6666666666666666,0.6521739130434783,0.1517241379310345,
0.6666666666666666,0.6956521739130435,0.0655172413793104,
0.6666666666666666,0.7391304347826086,0.0896551724137931,
0.6666666666666666,0.7826086956521740,0.0655172413793104,
0.6666666666666666,0.8260869565217391,0.0724137931034483,
0.6666666666666666,0.8695652173913043,0.1379310344827586,
0.6666666666666666,0.9130434782608695,0.1965517241379310,
0.6666666666666666,0.9565217391304348,0.2620689655172414,
0.6666666666666666,1.0000000000000000,0.3241379310344827,
0.8333333333333334,0.0000000000000000,0.3206896551724138,
0.8333333333333334,0.0434782608695652,0.3448275862068966,
0.8333333333333334,0.0869565217391304,0.3448275862068966,
0.8333333333333334,0.1304347826086957,0.3620689655172414,
0.8333333333333334,0.1739130434782609,0.3793103448275862,
0.8333333333333334,0.2173913043478261,0.3620689655172414,
0.8333333333333334,0.2608695652173913,0.3620689655172414,
0.8333333333333334,0.3043478260869565,0.3689655172413793,
0.8333333333333334,0.3478260869565217,0.3620689655172414,
0.8333333333333334,0.3913043478260870,0.2931034482758620,
0.8333333333333334,0.4347826086956522,0.3827586206896552,
0.8333333333333334,0.4782608695652174,0.3620689655172414,
0.8333333333333334,0.5217391304347826,0.3689655172413793,
0.8333333333333334,0.5652173913043478,0.3034482758620690,
0.8333333333333334,0.6086956521739131,0.1482758620689655,
0.8333333333333334,0.6521739130434783,0.0827586206896552,
0.8333333333333334,0.6956521739130435,0.0655172413793104,
0.8333333333333334,0.7391304347826086,0.0344827586206897,
0.8333333333333334,0.7826086956521740,0.0551724137931035,
0.8333333333333334,0.8260869565217391,0.0551724137931035,
0.8333333333333334,0.8695652173913043,0.0862068965517241,
0.8333333333333334,0.9130434782608695,0.1724137931034483,
0.8333333333333334,0.9565217391304348,0.2068965517241379,
0.8333333333333334,1.0000000000000000,0.2620689655172414,
1.0000000000000000,0.0000000000000000,0.3793103448275862,
1.0000000000000000,0.0434782608695652,0.4344827586206896,
1.0000000000000000,0.0869565217391304,0.4413793103448276,
1.0000000000000000,0.1304347826086957,0.3586206896551724,
1.0000000000000000,0.1739130434782609,0.3344827586206897,
1.0000000000000000,0.2173913043478261,0.3275862068965517,
1.0000000000000000,0.2608695652173913,0.2931034482758620,
1.0000000000000000,0.3043478260869565,0.3413793103448276,
1.0000000000000000,0.3478260869565217,0.3206896551724138,
1.0000000000000000,0.3913043478260870,0.3137931034482759,
1.0000000000000000,0.4347826086956522,0.2862068965517242,
1.0000000000000000,0.4782608695652174,0.2586206896551724,
1.0000000000000000,0.5217391304347826,0.2448275862068965,
1.0000000000000000,0.5652173913043478,0.1862068965517242,
1.0000000000000000,0.6086956521739131,0.1379310344827586,
1.0000000000000000,0.6521739130434783,0.0758620689655172,
1.0000000000000000,0.6956521739130435,0.0379310344827586,
1.0000000000000000,0.7391304347826086,0.0379310344827586,
1.0000000000000000,0.7826086956521740,0.0310344827586207,
1.0000000000000000,0.8260869565217391,0.0344827586206897,
1.0000000000000000,0.8695652173913043,0.0517241379310345,
1.0000000000000000,0.9130434782608695,0.1068965517241379,
1.0000000000000000,0.9565217391304348,0.1931034482758621,
1.0000000000000000,1.0000000000000000,0.2413793103448276,
0.0000000000000000,0.0000000000000000,0.3241379310344827,
0.0000000000000000,0.0434782608695652,0.4000000000000000,
0.0000000000000000,0.0869565217391304,0.3000000000000000,
0.0000000000000000,0.1304347826086957,0.3000000000000000,
0.0000000000000000,0.1739130434782609,0.3379310344827586,
0.0000000000000000,0.2173913043478261,0.3000000000000000,
0.0000000000000000,0.2608695652173913,0.3241379310344827,
0.0000000000000000,0.3043478260869565,0.3034482758620690,
0.0000000000000000,0.3478260869565217,0.2620689655172414,
0.0000000000000000,0.3913043478260870,0.2586206896551724,
0.0000000000000000,0.4347826086956522,0.2724137931034483,
0.0000000000000000,0.4782608695652174,0.3000000000000000,
0.0000000000000000,0.5217391304347826,0.2620689655172414,
0.0000000000000000,0.5652173913043478,0.2241379310344828,
0.0000000000000000,0.6086956521739131,0.1137931034482759,
0.0000000000000000,0.6521739130434783,0.0586206896551724,
0.0000000000000000,0.6956521739130435,0.0344827586206897,
0.0000000000000000,0.7391304347826086,0.0241379310344828,
0.0000000000000000,0.7826086956521740,0.0379310344827586,
0.0000000000000000,0.8260869565217391,0.0482758620689655,
0.0000000000000000,0.8695652173913043,0.1034482758620690,
0.0000000000000000,0.9130434782608695,0.1551724137931035,
0.0000000000000000,0.9565217391304348,0.2275862068965517,
0.0000000000000000,1.0000000000000000,0.2413793103448276,
0.1666666666666667,0.0000000000000000,0.2758620689655172,
0.1666666666666667,0.0434782608695652,0.2827586206896552,
0.1666666666666667,0.0869565217391304,0.3551724137931034,
0.1666666666666667,0.1304347826086957,0.3689655172413793,
0.1666666666666667,0.1739130434782609,0.3413793103448276,
0.1666666666666667,0.2173913043478261,0.3689655172413793,
0.1666666666666667,0.2608695652173913,0.3931034482758621,
0.1666666666666667,0.3043478260869565,0.3655172413793104,
0.1666666666666667,0.3478260869565217,0.4448275862068966,
0.1666666666666667,0.3913043478260870,0.3965517241379311,
0.1666666666666667,0.4347826086956522,0.5241379310344828,
0.1666666666666667,0.4782608695652174,0.7068965517241379,
0.1666666666666667,0.5217391304347826,0.8620689655172413,
0.1666666666666667,0.5652173913043478,0.7000000000000000,
0.1666666666666667,0.6086956521739131,0.3758620689655172,
0.1666666666666667,0.6521739130434783,0.1137931034482759,
0.1666666666666667,0.6956521739130435,0.0551724137931035,
0.1666666666666667,0.7391304347826086,0.0482758620689655,
0.1666666666666667,0.7826086956521740,0.0448275862068966,
0.1666666666666667,0.8260869565217391,0.0862068965517241,
0.1666666666666667,0.8695652173913043,0.1206896551724138,
0.1666666666666667,0.9130434782608695,0.2241379310344828,
0.1666666666666667,0.9565217391304348,0.2931034482758620,
0.1666666666666667,1.0000000000000000,0.3034482758620690,
0.3333333333333333,0.0000000000000000,0.3413793103448276,
0.3333333333333333,0.0434782608695652,0.4241379310344828,
0.3333333333333333,0.0869565217391304,0.4724137931034483,
0.3333333333333333,0.1304347826086957,0.4965517241379310,
0.3333333333333333,0.1739130434782609,0.4275862068965518,
0.3333333333333333,0.2173913043478261,0.4724137931034483,
0.3333333333333333,0.2608695652173913,0.4551724137931035,
0.3333333333333333,0.3043478260869565,0.4448275862068966,
0.3333333333333333,0.3478260869565217,0.4517241379310345,
0.3333333333333333,0.3913043478260870,0.4172413793103448,
0.3333333333333333,0.4347826086956522,0.5379310344827586,
0.3333333333333333,0.4782608695652174,0.6896551724137931,
0.3333333333333333,0.5217391304347826,0.5379310344827586,
0.3333333333333333,0.5652173913043478,0.4793103448275862,
0.3333333333333333,0.6086956521739131,0.2137931034482759,
0.3333333333333333,0.6521739130434783,0.1206896551724138,
0.3333333333333333,0.6956521739130435,0.0689655172413793,
0.3333333333333333,0.7391304347826086,0.0413793103448276,
0.3333333333333333,0.7826086956521740,0.1448275862068966,
0.3333333333333333,0.8260869565217391,0.0724137931034483,
0.3333333333333333,0.8695652173913043,0.1482758620689655,
0.3333333333333333,0.9130434782608695,0.2172413793103448,
0.3333333333333333,0.9565217391304348,0.2931034482758620,
0.3333333333333333,1.0000000000000000,0.3241379310344827,
0.5000000000000000,0.0000000000000000,0.3655172413793104,
0.5000000000000000,0.0434782608695652,0.4482758620689655,
0.5000000000000000,0.0869565217391304,0.4862068965517241,
0.5000000000000000,0.1304347826086957,0.4344827586206896,
0.5000000000000000,0.1739130434782609,0.4379310344827586,
0.5000000000000000,0.2173913043478261,0.3482758620689655,
0.5000000000000000,0.2608695652173913,0.3827586206896552,
0.5000000000000000,0.3043478260869565,0.3482758620689655,
0.5000000000000000,0.3478260869565217,0.3482758620689655,
0.5000000000000000,0.3913043478260870,0.3724137931034483,
0.5000000000000000,0.4347826086956522,0.4103448275862069,
0.5000000000000000,0.4782608695652174,0.3620689655172414,
0.5000000000000000,0.5217391304347826,0.3206896551724138,
0.5000000000000000,0.5652173913043478,0.2448275862068965,
0.5000000000000000,0.6086956521739131,0.2482758620689655,
0.5000000000000000,0.6521739130434783,0.1000000000000000,
0.5000000000000000,0.6956521739130435,0.0551724137931035,
0.5000000000000000,0.7391304347826086,0.0379310344827586,
0.5000000000000000,0.7826086956521740,0.0655172413793104,
0.5000000000000000,0.8260869565217391,0.0517241379310345,
0.5000000000000000,0.8695652173913043,0.1172413793103448,
0.5000000000000000,0.9130434782608695,0.1965517241379310,
0.5000000000000000,0.9565217391304348,0.2586206896551724,
0.5000000000000000,1.0000000000000000,0.2793103448275862,
0.6666666666666666,0.0000000000000000,0.2896551724137931,
0.6666666666666666,0.0434782608695652,0.3862068965517241,
0.6666666666666666,0.0869565217391304,0.3862068965517241,
0.6666666666666666,0.1304347826086957,0.3448275862068966,
0.6666666666666666,0.1739130434782609,0.3827586206896552,
0.6666666666666666,0.2173913043478261,0.3620689655172414,
0.6666666666666666,0.2608695652173913,0.4172413793103448,
0.6666666666666666,0.3043478260869565,0.3482758620689655,
0.6666666666666666,0.3478260869565217,0.3206896551724138,
0.6666666666666666,0.3913043478260870,0.3655172413793104,
0.6666666666666666,0.4347826086956522,0.4793103448275862,
0.6666666666666666,0.4782608695652174,0.5965517241379310,
0.6666666666666666,0.5217391304347826,0.5827586206896552,
0.6666666666666666,0.5652173913043478,0.4827586206896552,
0.6666666666666666,0.6086956521739131,0.1965517241379310,
0.6666666666666666,0.6521739130434783,0.1206896551724138,
0.6666666666666666,0.6956521739130435,0.0413793103448276,
0.6666666666666666,0.7391304347826086,0.0310344827586207,
0.6666666666666666,0.7826086956521740,0.0241379310344828,
0.6666666666666666,0.8260869565217391,0.0551724137931035,
0.6666666666666666,0.8695652173913043,0.1068965517241379,
0.6666666666666666,0.9130434782608695,0.1827586206896552,
0.6666666666666666,0.9565217391304348,0.2517241379310345,
0.6666666666666666,1.0000000000000000,0.2482758620689655,
0.8333333333333334,0.0000000000000000,0.3068965517241379,
0.8333333333333334,0.0434782608695652,0.3241379310344827,
0.8333333333333334,0.0869565217391304,0.3344827586206897,
0.8333333333333334,0.1304347826086957,0.3310344827586207,
0.8333333333333334,0.1739130434782609,0.3586206896551724,
0.8333333333333334,0.2173913043478261,0.3413793103448276,
0.8333333333333334,0.2608695652173913,0.3241379310344827,
0.8333333333333334,0.3043478260869565,0.8965517241379310,
0.8333333333333334,0.3478260869565217,0.5586206896551724,
0.8333333333333334,0.3913043478260870,0.3689655172413793,
0.8333333333333334,0.4347826086956522,0.3655172413793104,
0.8333333333333334,0.4782608695652174,0.3310344827586207,
0.8333333333333334,0.5217391304347826,0.3034482758620690,
0.8333333333333334,0.5652173913043478,0.3137931034482759,
0.8333333333333334,0.6086956521739131,0.2137931034482759,
0.8333333333333334,0.6521739130434783,0.0827586206896552,
0.8333333333333334,0.6956521739130435,0.0551724137931035,
0.8333333333333334,0.7391304347826086,0.0344827586206897,
0.8333333333333334,0.7826086956521740,0.0310344827586207,
0.8333333333333334,0.8260869565217391,0.0379310344827586,
0.8333333333333334,0.8695652173913043,0.0689655172413793,
0.8333333333333334,0.9130434782608695,0.1413793103448276,
0.8333333333333334,0.9565217391304348,0.1862068965517242,
0.8333333333333334,1.0000000000000000,0.2551724137931035,
1.0000000000000000,0.0000000000000000,0.2551724137931035,
1.0000000000000000,0.0434782608695652,0.2379310344827586,
1.0000000000000000,0.0869565217391304,0.3034482758620690,
1.0000000000000000,0.1304347826086957,0.3931034482758621,
1.0000000000000000,0.1739130434782609,0.3517241379310345,
1.0000000000000000,0.2173913043478261,0.2344827586206897,
1.0000000000000000,0.2608695652173913,0.2068965517241379,
1.0000000000000000,0.3043478260869565,0.2275862068965517,
1.0000000000000000,0.3478260869565217,0.2103448275862069,
1.0000000000000000,0.3913043478260870,0.2862068965517242,
1.0000000000000000,0.4347826086956522,0.2551724137931035,
1.0000000000000000,0.4782608695652174,0.2379310344827586,
1.0000000000000000,0.5217391304347826,0.2724137931034483,
1.0000000000000000,0.5652173913043478,0.1310344827586207,
1.0000000000000000,0.6086956521739131,0.0000000000000000,
