1,18,7,
1,19,11,
1,19,13,
1,20,28,
1,20,34,
1,21,18,
1,21,21,
1,22,15,
1,22,12,
1,23,8,
1,23,6,
2,0,5,
2,0,3,
2,1,74,
2,1,81,
2,2,99,
2,2,88,
2,3,87,
2,3,100,
2,4,93,
2,4,83,
2,5,88,
2,5,89,
2,6,96,
2,6,91,
2,7,98,
2,7,103,
2,8,83,
2,8,93,
2,9,90,
2,9,88,
2,10,92,
2,10,93,
2,11,111,
2,11,132,
2,12,137,
2,12,163,
2,13,158,
2,13,185,
2,14,177,
2,14,167,
2,15,129,
2,15,88,
2,16,44,
2,16,24,
2,17,34,
2,17,12,
2,18,11,
2,18,12,
2,19,11,
2,19,11,
2,20,15,
2,20,19,
2,21,26,
2,21,27,
2,22,49,
2,22,61,
2,23,66,
2,23,86,
3,0,91,
3,0,97,
3,1,88,
3,1,91,
3,2,115,
3,2,106,
3,3,117,
3,3,103,
3,4,107,
3,4,117,
3,5,143,
3,5,117,
3,6,96,
3,6,108,
3,7,96,
3,7,98,
3,8,108,
3,8,110,
3,9,113,
3,9,105,
3,10,80,
3,10,90,
3,11,101,
3,11,101,
3,12,111,
3,12,135,
3,13,127,
3,13,137,
3,14,131,
3,14,107,
3,15,85,
3,15,50,
3,16,28,
3,16,21,
3,17,15,
3,17,25,
3,18,12,
3,18,11,
3,19,9,
3,19,16,
3,20,17,
3,20,13,
3,21,23,
3,21,39,
3,22,51,
3,22,53,
3,23,80,
3,23,82,
4,0,97,
4,0,91,
4,1,99,
4,1,108,
4,2,141,
4,2,138,
4,3,121,
4,3,116,
4,4,117,
4,4,115,
4,5,117,
4,5,118,
4,6,105,
4,6,108,
4,7,105,
4,7,104,
4,8,98,
4,8,108,
4,9,190,
4,9,241,
4,10,217,
4,10,178,
4,11,160,
4,11,128,
4,12,115,
4,12,115,
4,13,103,
4,13,100,
4,14,221,
4,14,267,
4,15,236,
4,15,259,
4,16,269,
4,16,241,
4,17,15,
4,17,17,
4,18,16,
4,18,16,
4,19,13,
4,19,12,
4,20,13,
4,20,20,
4,21,21,
4,21,36,
4,22,46,
4,22,59,
4,23,79,
4,23,88,
5,0,97,
5,0,105,
5,1,133,
5,1,106,
5,2,109,
5,2,125,
5,3,108,
5,3,117,
5,4,116,
5,4,106,
5,5,115,
5,5,117,
5,6,109,
5,6,96,
5,7,105,
5,7,122,
5,8,120,
5,8,127,
5,9,105,
5,9,98,
5,10,118,
5,10,103,
5,11,125,
5,11,109,
5,12,100,
5,12,162,
5,13,172,
5,13,154,
5,14,134,
5,14,153,
5,15,124,
5,15,99,
5,16,53,
5,16,45,
5,17,22,
5,17,18,
5,18,16,
5,18,10,
5,19,28,
5,19,13,
5,20,10,
5,20,19,
5,21,23,
5,21,38,
5,22,43,
5,22,59,
5,23,63,
5,23,82,
6,0,89,
6,0,89,
6,1,95,
6,1,99,
6,2,106,
6,2,98,
6,3,104,
6,3,116,
6,4,95,
6,4,92,
6,5,96,
6,5,103,
6,6,105,
6,6,99,
6,7,91,
6,7,93,
6,8,87,
6,8,98,
6,9,85,
6,9,98,
6,10,97,
6,10,86,
6,11,88,
6,11,82,
6,12,113,
6,12,97,
6,13,103,
6,13,100,
6,14,83,
6,14,81,
6,15,58,
6,15,45,
6,16,32,
6,16,20,
6,17,18,
6,17,13,
6,18,8,
6,18,9,
6,19,11,
6,19,9,
6,20,10,
6,20,10,
6,21,14,
6,21,22,
6,22,29,
6,22,37,
6,23,52,
6,23,60,
7,0,65,
7,0,77,
7,1,75,
7,1,77,
7,2,81,
7,2,92,
7,3,92,
7,3,84,
7,4,79,
7,4,84,
7,5,91,
7,5,90,
7,6,106,
7,6,97,
7,7,92,
7,7,83,
7,8,80,
7,8,81,
7,9,73,
7,9,96,
7,10,82,
7,10,74,
7,11,88,
7,11,77,
7,12,90,
7,12,72,
7,13,63,
7,13,51,
7,14,54,
7,14,43,
7,15,36,
7,15,32,
7,16,31,
7,16,21,
7,17,14,
7,17,16,
7,18,12,
7,18,12,
7,19,10,
7,19,7,
7,20,11,
7,20,10,
7,21,11,
7,21,21,
7,22,31,
7,22,27,
7,23,33,
7,23,44,
1,0,56,
1,0,60,
1,1,69,
1,1,74,
1,2,75,
1,2,84,
1,3,80,
1,3,92,
1,4,70,
1,4,76,
1,5,72,
1,5,76,
1,6,70,
1,6,67,
1,7,75,
1,7,60,
1,8,118,
1,8,67,
1,9,75,
1,9,73,
1,10,79,
1,10,63,
1,11,84,
1,11,83,
1,12,122,
1,12,93,
1,13,73,
1,13,59,
1,14,64,
1,14,56,
1,15,53,
1,15,43,
1,16,32,
1,16,22,
1,17,16,
1,17,9,
1,18,15,
1,18,12,
1,19,11,
1,19,11,
1,20,12,
1,20,16,
1,21,18,
1,21,26,
1,22,37,
1,22,44,
1,23,55,
1,23,67,
2,0,81,
2,0,73,
2,1,74,
2,1,76,
2,2,94,
2,2,84,
2,3,116,
2,3,77,
2,4,103,
2,4,100,
2,5,97,
2,5,98,
2,6,95,
2,6,89,
2,7,84,
2,7,100,
2,8,95,
2,8,92,
2,9,117,
2,9,130,
2,10,128,
2,10,103,
2,11,103,
2,11,94,
2,12,115,
2,12,168,
2,13,158,
2,13,157,
2,14,139,
2,14,150,
2,15,100,
2,15,60,
2,16,28,
2,16,30,
2,17,15,
2,17,11,
2,18,11,
2,18,8,
2,19,10,
2,19,10,
2,20,11,
2,20,19,
2,21,17,
2,21,31,
2,22,66,
2,22,68,
2,23,70,
2,23,84,
3,0,87,
3,0,86,
3,1,82,
3,1,82,
3,2,93,
3,2,86,
3,3,92,
3,3,106,
3,4,83,
3,4,94,
3,5,90,
3,5,99,
3,6,88,
3,6,91,
3,7,90,
3,7,81,
3,8,80,
3,8,89,
3,9,88,
3,9,101,
3,10,107,
3,10,96,
3,11,100,
3,11,93,
3,12,119,
3,12,192,
3,13,200,
3,13,159,
3,14,149,
3,14,128,
3,15,75,
3,15,43,
3,16,33,
3,16,22,
3,17,15,
3,17,15,
3,18,13,
3,18,15,
3,19,17,
3,19,8,
3,20,15,
3,20,16,
3,21,21,
3,21,30,
3,22,37,
3,22,56,
3,23,70,
3,23,70,
4,0,91,
4,0,84,
4,1,88,
4,1,86,
4,2,90,
4,2,98,
4,3,111,
4,3,128,
4,4,148,
4,4,140,
4,5,124,
4,5,113,
4,6,105,
4,6,103,
4,7,107,
4,7,116,
4,8,128,
4,8,129,
4,9,116,
4,9,101,
4,10,112,
4,10,94,
4,11,103,
4,11,105,
4,12,90,
4,12,77,
4,13,87,
4,13,72,
4,14,75,
4,14,72,
4,15,57,
4,15,45,
4,16,31,
4,16,22,
4,17,15,
4,17,13,
4,18,12,
4,18,12,
4,19,9,
4,19,9,
4,20,11,
4,20,17,
4,21,19,
4,21,25,
4,22,35,
4,22,48,
4,23,58,
4,23,89,
5,0,90,
5,0,87,
5,1,91,
5,1,81,
5,2,92,
5,2,109,
5,3,115,
5,3,112,
5,4,116,
5,4,109,
5,5,102,
5,5,102,
5,6,95,
5,6,102,
5,7,95,
5,7,88,
5,8,101,
5,8,97,
5,9,97,
5,9,99,
5,10,84,
5,10,87,
5,11,73,
5,11,74,
5,12,95,
5,12,129,
5,13,127,
5,13,104,
5,14,91,
5,14,83,
5,15,73,
5,15,51,
5,16,31,
5,16,23,
5,17,23,
5,17,13,
5,18,15,
5,18,10,
5,19,9,
5,19,14,
5,20,12,
5,20,14,
5,21,19,
5,21,30,
5,22,38,
5,22,49,
5,23,56,
5,23,76,
6,0,85,
6,0,74,
6,1,124,
6,1,77,
6,2,85,
6,2,98,
6,3,98,
6,3,89,
6,4,84,
6,4,86,
6,5,91,
6,5,109,
6,6,97,
6,6,93,
6,7,87,
6,7,83,
6,8,83,
6,8,86,
6,9,76,
6,9,82,
6,10,78,
6,10,88,
6,11,98,
6,11,104,
6,12,109,
6,12,93,
6,13,74,
6,13,149,
6,14,219,
6,14,239,
6,15,239,
6,15,125,
6,16,59,
6,16,36,
6,17,22,
6,17,18,
6,18,14,
6,18,14,
6,19,10,
6,19,10,
6,20,11,
6,20,16,
6,21,16,
6,21,24,
6,22,33,
6,22,45,
6,23,46,
6,23,71,
7,0,71,
7,0,69,
7,1,74,
7,1,91,
7,2,93,
7,2,87,
7,3,100,
7,3,103,
7,4,111,
7,4,105,
7,5,101,
7,5,98,
7,6,97,
7,6,92,
7,7,81,
7,7,83,
7,8,83,
7,8,72,
7,9,74,
7,9,74,
7,10,77,
7,10,69,
7,11,72,
7,11,74,
7,12,72,
7,12,54,
7,13,60,
7,13,51,
7,14,55,
7,14,53,
7,15,33,
7,15,29,
7,16,27,
7,16,21,
7,17,17,
7,17,14,
7,18,14,
7,18,16,
7,19,11,
7,19,8,
7,20,9,
7,20,8,
7,21,10,
7,21,15,
7,22,22,
7,22,27,
7,23,33,
7,23,51,
1,0,73,
1,0,65,
1,1,73,
1,1,73,
1,2,69,
1,2,81,
1,3,77,
1,3,71,
1,4,73,
1,4,85,
1,5,77,
1,5,88,
1,6,97,
1,6,79,
1,7,68,
1,7,59,
1,8,68,
1,8,66,
1,9,65,
1,9,55,
1,10,61,
1,10,55,
1,11,63,
1,11,55,
1,12,50,
1,12,64,
1,13,80,
1,13,68,
1,14,81,
1,14,96,
1,15,51,
1,15,39,
1,16,22,
1,16,14,
1,17,15,
1,17,9,
1,18,11,
1,18,10,
1,19,9,
1,19,12,
1,20,10,
1,20,14,
1,21,16,
1,21,26,
1,22,32,
1,22,39,
1,23,44,
1,23,63,
2,0,67,
2,0,64,
2,1,73,
2,1,78,
2,2,82,
2,2,86,
2,3,83,
2,3,80,
2,4,81,
2,4,78,
2,5,80,
2,5,87,
2,6,94,
2,6,86,
2,7,72,
2,7,78,
2,8,70,
2,8,82,
2,9,87,
2,9,79,
2,10,89,
2,10,91,
2,11,103,
2,11,95,
2,12,141,
2,12,225,
2,13,178,
2,13,146,
2,14,168,
2,14,153,
2,15,130,
2,15,69,
2,16,34,
2,16,20,
2,17,18,
2,17,12,
2,18,12,
2,18,10,
2,19,10,
2,19,11,
2,20,15,
2,20,18,
2,21,30,
2,21,29,
2,22,36,
2,22,46,
2,23,59,
2,23,61,
3,0,72,
3,0,78,
3,1,81,
3,1,88,
3,2,89,
3,2,90,
3,3,93,
3,3,85,
3,4,85,
3,4,90,
3,5,87,
3,5,80,
3,6,86,
3,6,76,
3,7,84,
3,7,84,
3,8,87,
3,8,91,
3,9,97,
3,9,100,
3,10,143,
3,10,106,
3,11,112,
3,11,94,
3,12,101,
3,12,137,
3,13,155,
3,13,134,
3,14,136,
3,14,97,
3,15,73,
3,15,47,
3,16,24,
3,16,23,
3,17,17,
3,17,14,
3,18,14,
3,18,11,
3,19,14,
3,19,13,
3,20,14,
3,20,16,
3,21,23,
3,21,35,
3,22,43,
3,22,56,
3,23,68,
3,23,78,
4,0,75,
4,0,93,
4,1,94,
4,1,115,
4,2,117,
4,2,122,
4,3,113,
4,3,119,
4,4,111,
4,4,108,
4,5,113,
4,5,106,
4,6,88,
4,6,93,
4,7,85,
4,7,102,
4,8,81,
4,8,95,
4,9,109,
4,9,106,
4,10,105,
4,10,87,
4,11,82,
4,11,87,
4,12,75,
4,12,70,
4,13,63,
4,13,65,
4,14,62,
4,14,57,
4,15,46,
4,15,41,
4,16,28,
4,16,20,
4,17,15,
4,17,10,
4,18,12,
4,18,9,
4,19,12,
4,19,8,
4,20,13,
4,20,17,
4,21,27,
4,21,27,
4,22,41,
4,22,49,
4,23,65,
4,23,61,
5,0,84,
5,0,90,
5,1,80,
5,1,75,
5,2,92,
5,2,87,
5,3,94,
5,3,97,
5,4,96,
5,4,114,
5,5,106,
5,5,91,
5,6,89,
5,6,84,
5,7,106,
5,7,130,
5,8,107,
5,8,103,
5,9,101,
5,9,94,
5,10,100,
5,10,96,
5,11,114,
5,11,96,
5,12,108,
5,12,169,
5,13,183,
5,13,134,
5,14,225,
5,14,154,
5,15,100,
5,15,60,
5,16,35,
5,16,25,
5,17,16,
5,17,13,
5,18,12,
5,18,8,
5,19,10,
5,19,9,
5,20,15,
5,20,14,
5,21,18,
5,21,30,
5,22,41,
5,22,56,
5,23,66,
5,23,124,
6,0,93,
6,0,136,
6,1,86,
6,1,85,
6,2,100,
6,2,97,
6,3,102,
6,3,82,
6,4,82,
6,4,81,
6,5,97,
6,5,88,
6,6,87,
6,6,82,
6,7,105,
6,7,111,
6,8,100,
6,8,94,
6,9,106,
6,9,90,
6,10,87,
6,10,84,
6,11,85,
6,11,80,
6,12,89,
6,12,85,
6,13,98,
6,13,125,
6,14,114,
6,14,121,
6,15,108,
6,15,64,
6,16,40,
6,16,25,
6,17,16,
6,17,20,
6,18,17,
6,18,13,
6,19,11,
6,19,8,
6,20,11,
6,20,12,
6,21,15,
6,21,20,
6,22,31,
6,22,37,
6,23,52,
6,23,56,
7,0,62,
7,0,68,
7,1,64,
7,1,104,
7,2,87,
7,2,87,
7,3,77,
7,3,81,
7,4,78,
7,4,129,
7,5,74,
7,5,72,
7,6,89,
7,6,70,
7,7,67,
7,7,70,
7,8,63,
7,8,57,
7,9,65,
7,9,71,
7,10,80,
7,10,63,
7,11,64,
7,11,70,
7,12,69,
7,12,58,
7,13,59,
7,13,50,
7,14,49,
7,14,45,
7,15,35,
7,15,36,
7,16,22,
7,16,20,
7,17,14,
7,17,13,
7,18,10,
7,18,11,
7,19,10,
7,19,6,
7,20,13,
7,20,10,
7,21,14,
7,21,17,
7,22,24,
7,22,34,
7,23,43,
7,23,56,
1,0,57,
1,0,62,
1,1,66,
1,1,74,
1,3,135,
1,3,148,
1,4,89,
1,4,102,
1,5,104,
1,5,83,
1,6,96,
1,6,76,
1,7,96,
1,7,76,
1,8,72,
1,8,82,
1,9,77,
1,9,68,
1,10,91,
1,10,88,
1,11,76,
1,11,81,
1,12,92,
1,12,69,
1,13,77,
1,13,67,
1,14,61,
1,14,40,
1,15,33,
1,15,23,
1,16,15,
1,16,12,
1,17,10,
1,17,10,
1,18,14,
1,18,8,
1,19,12,
1,19,9,
1,20,17,
1,20,24,
1,21,24,
1,21,40,
1,22,52,
1,22,67,
1,23,85,
1,23,91,
2,0,88,
2,0,85,
2,1,106,
2,1,106,
2,2,98,
2,2,110,
2,3,94,
2,3,105,
2,4,103,
2,4,101,
2,5,102,
2,5,94,
2,6,93,
2,6,95,
2,7,93,
2,7,97,
2,8,115,
2,8,124,
2,9,114,
2,9,96,
2,10,94,
2,10,107,
2,11,137,
2,11,163,
2,12,167,
2,12,151,
2,13,151,
2,13,161,
2,14,123,
2,14,84,
2,15,38,
2,15,26,
2,16,19,
2,16,16,
2,17,11,
2,17,10,
2,18,13,
2,18,8,
2,19,12,
2,19,14,
2,20,21,
2,20,30,
2,21,33,
2,21,53,
2,22,59,
2,22,83,
2,23,92,
2,23,98,
3,0,90,
3,0,89,
3,1,98,
3,1,87,
3,2,97,
3,2,101,
3,3,98,
3,3,98,
3,4,108,
3,4,110,
3,5,117,
3,5,131,
3,6,120,
3,6,102,
3,7,107,
3,7,103,
3,8,104,
3,8,107,
3,9,103,
3,9,101,
3,10,106,
3,10,88,
3,11,128,
3,11,165,
3,12,132,
3,12,137,
3,13,137,
3,13,109,
3,14,67,
3,14,53,
3,15,43,
3,15,23,
3,16,18,
3,16,16,
3,17,11,
3,17,11,
3,18,10,
3,18,8,
3,19,13,
3,19,15,
3,20,20,
3,20,29,
3,21,39,
3,21,49,
3,22,66,
3,22,82,
3,23,79,
3,23,86,
4,0,82,
4,0,93,
4,1,100,
4,1,100,
4,2,121,
4,2,115,
4,3,106,
4,3,98,
4,4,95,
4,4,111,
4,5,93,
4,5,99,
4,6,90,
4,6,83,
4,7,97,
4,7,95,
4,8,106,
4,8,114,
4,9,119,
4,9,96,
4,10,92,
4,10,92,
4,11,93,
4,11,98,
4,12,85,
4,12,66,
4,13,81,
4,13,69,
4,14,67,
4,14,65,
4,15,39,
4,15,26,
4,16,20,
4,16,13,
4,17,14,
4,17,8,
4,18,15,
4,18,9,
4,19,12,
4,19,19,
4,20,21,
4,20,25,
4,21,40,
4,21,52,
4,22,60,
4,22,82,
4,23,92,
4,23,81,
5,0,84,
5,0,99,
5,1,157,
5,1,103,
5,2,91,
5,2,117,
5,3,101,
5,3,102,
5,4,113,
5,4,110,
5,5,101,
5,5,99,
5,6,105,
5,6,104,
5,7,95,
5,7,122,
5,8,114,
5,8,111,
5,9,108,
5,9,111,
5,10,103,
5,10,147,
5,11,158,
5,11,252,
5,12,289,
5,12,244,
5,13,294,
5,13,292,
5,14,223,
5,14,82,
5,15,51,
5,15,34,
5,16,28,
5,16,20,
5,17,19,
5,17,13,
5,18,11,
5,18,13,
5,19,12,
5,19,16,
5,20,34,
5,20,28,
5,21,45,
5,21,53,
5,22,67,
5,22,86,
5,23,117,
5,23,106,
6,0,113,
6,0,146,
6,1,101,
6,1,106,
6,2,124,
6,2,117,
6,3,109,
6,3,106,
6,4,114,
6,4,119,
6,5,101,
6,5,103,
6,6,117,
6,6,87,
6,7,95,
6,7,82,
6,8,104,
6,8,106,
6,9,93,
6,9,109,
6,10,92,
6,10,101,
6,11,94,
6,11,106,
6,12,101,
6,12,113,
6,13,115,
6,13,105,
6,14,66,
6,14,57,
6,15,42,
6,15,29,
6,16,17,
6,16,13,
6,17,19,
6,17,12,
6,18,14,
6,18,15,
6,19,22,
6,19,14,
6,20,18,
6,20,31,
6,21,38,
6,21,39,
6,22,43,
6,22,50,
6,23,68,
6,23,67,
7,0,68,
7,0,87,
7,1,74,
7,1,98,
7,2,79,
7,2,77,
7,3,76,
7,3,83,
7,4,84,
7,4,81,
7,5,93,
7,5,94,
7,6,90,
7,6,85,
7,7,81,
7,7,82,
7,8,91,
7,8,97,
7,9,89,
7,9,87,
7,10,81,
7,10,78,
7,11,88,
7,11,86,
7,12,60,
7,12,71,
7,13,72,
7,13,70,
7,14,48,
7,14,37,
7,15,34,
7,15,21,
7,16,18,
7,16,17,
7,17,12,
7,17,8,
7,18,10,
7,18,8,
7,19,10,
7,19,14,
7,20,19,
7,20,18,
7,21,17,
7,21,22,
7,22,29,
7,22,49,
7,23,65,
7,23,68,
1,0,71,
1,0,84,
1,1,77,
1,1,89,
1,2,93,
1,2,94,
1,3,82,
1,3,84,
1,4,98,
1,4,103,
1,5,113,
1,5,100,
1,6,84,
1,6,80,
1,7,71,
1,7,77,
1,8,79,
1,8,84,
1,9,92,
1,9,82,
1,10,80,
1,10,99,
1,11,73,
1,11,75,
1,12,80,
1,12,88,
1,13,105,
1,13,85,
1,14,70,
1,14,57,
1,15,32,
1,15,19,
1,16,18,
1,16,13,
1,17,27,
1,17,11,
1,18,7,
1,18,9,
1,19,18,
1,19,13,
1,20,27,
1,20,25,
1,21,36,
1,21,54,
1,22,54,
1,22,70,
1,23,68,
1,23,73,
2,0,84,
2,0,79,
2,1,79,
2,1,79,
2,2,76,
2,2,94,
2,3,106,
2,3,94,
2,4,100,
2,4,102,
2,5,104,
2,5,93,
2,6,97,
2,6,97,
2,7,91,
2,7,95,
2,8,98,
2,8,98,
2,9,96,
2,9,94,
2,10,87,
2,10,94,
2,11,98,
2,11,131,
2,12,137,
2,12,172,
2,13,161,
2,13,155,
2,14,116,
2,14,95,
2,15,37,
2,15,27,
2,16,17,
2,16,13,
2,17,9,
2,17,8,
2,18,9,
2,18,11,
2,19,11,
2,19,15,
2,20,22,
2,20,28,
2,21,57,
2,21,64,
2,22,78,
2,22,80,
2,23,92,
2,23,108,
3,0,88,
3,0,85,
3,1,114,
3,1,123,
3,2,149,
3,2,141,
3,3,137,
3,3,147,
3,4,133,
3,4,101,
3,5,108,
3,5,128,
3,6,179,
3,6,148,
3,7,112,
3,7,134,
3,8,98,
3,8,99,
3,9,112,
3,9,132,
3,10,153,
3,10,126,
3,11,146,
3,11,151,
3,12,162,
3,12,172,
3,13,173,
3,13,109,
3,14,96,
3,14,62,
3,15,65,
3,15,53,
3,16,16,
3,16,16,
3,17,36,
3,17,12,
3,18,12,
3,18,13,
3,19,11,
3,19,12,
3,20,27,
3,20,38,
3,21,43,
3,21,60,
3,22,79,
3,22,88,
3,23,90,
3,23,96,
4,0,116,
4,0,142,
4,1,138,
4,1,151,
4,2,139,
4,2,139,
4,3,151,
4,3,141,
4,4,141,
4,4,135,
4,5,126,
4,5,129,
4,6,109,
4,6,122,
4,7,125,
4,7,132,
4,8,100,
4,8,110,
4,9,112,
4,9,124,
4,10,135,
4,10,125,
4,11,109,
4,11,115,
4,12,96,
4,12,79,
4,13,90,
4,13,70,
4,14,70,
4,14,56,
4,15,29,
4,15,22,
4,16,18,
4,16,56,
4,17,13,
4,17,10,
4,18,8,
4,18,10,
4,19,14,
4,19,19,
4,20,18,
4,20,23,
4,21,33,
4,21,50,
4,22,56,
4,22,99,
4,23,91,
4,23,90,
5,0,95,
5,0,114,
5,1,115,
5,1,122,
5,2,132,
5,2,162,
5,3,139,
5,3,131,
5,4,147,
5,4,132,
5,5,117,
5,5,106,
5,6,109,
5,6,103,
5,7,94,
5,7,101,
5,8,117,
5,8,134,
5,9,146,
5,9,142,
5,10,115,
5,10,140,
5,11,138,
5,11,145,
5,12,181,
5,12,154,
5,13,153,
5,13,132,
5,14,102,
5,14,77,
5,15,62,
5,15,50,
5,16,19,
5,16,23,
5,17,14,
5,17,23,
5,18,27,
5,18,17,
5,19,20,
5,19,15,
5,20,22,
5,20,29,
5,21,41,
5,21,57,
5,22,58,
5,22,73,
5,23,78,
5,23,94,
6,0,96,
6,0,93,
6,1,94,
6,1,104,
6,2,91,
6,2,98,
6,3,105,
6,3,99,
6,4,110,
6,4,111,
6,5,106,
6,5,101,
6,6,106,
6,6,108,
6,7,97,
6,7,111,
6,8,105,
6,8,107,
6,9,100,
6,9,85,
6,10,93,
6,10,95,
6,11,113,
6,11,107,
6,12,89,
6,12,109,
6,13,102,
6,13,91,
6,14,78,
6,14,44,
6,15,30,
6,15,27,
6,16,19,
6,16,35,
6,17,12,
6,17,8,
6,18,11,
6,18,13,
6,19,17,
6,19,29,
6,20,14,
6,20,20,
6,21,26,
6,21,45,
6,22,51,
6,22,57,
6,23,71,
6,23,69,
7,0,77,
7,0,79,
7,1,119,
7,1,127,
7,2,119,
7,2,131,
7,3,124,
7,3,105,
7,4,99,
7,4,98,
7,5,98,
7,5,97,
7,6,85,
7,6,86,
7,7,86,
7,7,87,
7,8,108,
7,8,98,
7,9,93,
7,9,85,
7,10,92,
7,10,79,
7,11,84,
7,11,71,
7,12,77,
7,12,71,
7,13,72,
7,13,56,
7,14,52,
7,14,41,
7,15,28,
7,15,23,
7,16,18,
7,16,12,
7,17,10,
7,17,13,
7,18,10,
7,18,10,
7,19,7,
7,19,16,
7,20,10,
7,20,17,
7,21,15,
7,21,30,
7,22,32,
7,22,53,
7,23,57,
7,23,60,
1,0,71,
1,0,77,
1,1,96,
1,1,124,
1,2,84,
1,2,78,
1,3,91,
1,3,83,
1,4,90,
1,4,99,
1,5,80,
1,5,72,
1,6,91,
1,6,95,
1,7,82,
1,7,94,
1,8,73,
1,8,77,
1,9,75,
1,9,71,
1,10,82,
1,10,81,
1,11,69,
1,11,90,
1,12,84,
1,12,70,
1,13,77,
1,13,66,
1,14,47,
1,14,34,
1,15,32,
1,15,18,
1,16,13,
1,16,11,
1,17,9,
1,17,6,
1,18,8,
1,18,13,
1,19,7,
1,19,11,
1,20,15,
1,20,19,
1,21,31,
1,21,42,
1,22,46,
1,22,64,
1,23,67,
1,23,66,
2,0,72,
2,0,68,
2,1,81,
2,1,88,
2,2,82,
2,2,88,
2,3,104,
2,3,108,
2,4,99,
2,4,102,
2,5,98,
2,5,97,
2,6,108,
2,6,102,
2,7,115,
2,7,102,
2,8,109,
2,8,97,
2,9,159,
2,9,103,
2,10,124,
2,10,121,
2,11,153,
2,11,211,
2,12,198,
2,12,251,
2,13,245,
2,13,206,
2,14,177,
2,14,118,
2,15,61,
2,15,37,
2,16,22,
2,16,17,
2,17,13,
2,17,13,
2,18,15,
2,18,11,
2,19,14,
2,19,19,
2,20,29,
2,20,28,
2,21,45,
2,21,54,
2,22,70,
2,22,80,
2,23,89,
2,23,90,
3,0,87,
3,0,95,
3,1,100,
3,1,130,
3,2,118,
3,2,133,
3,3,138,
3,3,145,
3,4,136,
3,4,140,
3,5,122,
3,5,112,
3,6,148,
3,6,137,
3,7,130,
3,7,124,
3,8,133,
3,8,133,
3,9,130,
3,9,125,
3,10,116,
3,10,133,
3,11,161,
3,11,203,
3,12,187,
3,12,176,
3,13,154,
3,13,144,
3,14,92,
3,14,63,
3,15,50,
3,15,37,
3,16,30,
3,16,21,
3,17,16,
3,17,9,
3,18,17,
3,18,50,
3,19,11,
3,19,12,
3,20,22,
3,20,28,
3,21,47,
3,21,55,
3,22,64,
3,22,82,
3,23,90,
3,23,89,
4,0,95,
4,0,96,
4,1,113,
4,1,115,
4,2,131,
4,2,142,
4,3,136,
4,3,126,
4,4,127,
4,4,128,
4,5,127,
4,5,100,
4,6,102,
4,6,94,
4,7,115,
4,7,102,
4,8,100,
4,8,102,
4,9,99,
4,9,109,
4,10,108,
4,10,113,
4,11,120,
4,11,107,
4,12,98,
4,12,94,
4,13,82,
4,13,73,
4,14,58,
4,14,65,
4,15,74,
4,15,32,
4,16,21,
4,16,18,
4,17,15,
4,17,13,
4,18,10,
4,18,9,
4,19,21,
4,19,14,
4,20,24,
4,20,27,
4,21,37,
4,21,46,
4,22,59,
4,22,74,
4,23,76,
4,23,80,
5,0,82,
5,0,84,
5,1,86,
5,1,85,
5,2,122,
5,2,114,
5,3,113,
5,3,90,
5,4,107,
5,4,115,
5,5,100,
5,5,108,
5,6,100,
5,6,122,
5,7,119,
5,7,102,
5,8,102,
5,8,89,
5,9,95,
5,9,84,
5,10,110,
5,10,107,
5,11,143,
5,11,172,
5,12,175,
5,12,163,
5,13,174,
5,13,143,
5,14,97,
5,14,63,
5,15,42,
5,15,36,
5,16,26,
5,16,17,
5,17,9,
5,17,10,
5,18,9,
5,18,8,
5,19,7,
5,19,11,
5,20,17,
5,20,23,
5,21,33,
5,21,51,
5,22,55,
5,22,70,
5,23,74,
5,23,64,
6,0,78,
6,0,85,
6,1,92,
6,1,93,
6,2,95,
6,2,104,
6,3,90,
6,3,106,
6,4,87,
6,4,107,
6,5,94,
6,5,85,
6,6,103,
6,6,91,
6,7,95,
6,7,96,
6,8,290,
6,8,167,
6,9,137,
6,9,108,
6,10,105,
6,10,111,
6,11,97,
6,11,100,
6,12,87,
6,12,88,
6,13,89,
6,13,97,
6,14,82,
6,14,65,
6,15,37,
6,15,27,
6,16,19,
6,16,16,
6,17,17,
6,17,11,
6,18,10,
6,18,11,
6,19,9,
6,19,7,
6,20,14,
6,20,14,
6,21,23,
6,21,41,
6,22,42,
6,22,41,
6,23,58,
6,23,68,
7,0,75,
7,0,72,
7,1,81,
7,1,71,
7,2,65,
7,2,76,
7,3,89,
7,3,112,
7,4,115,
7,4,106,
7,5,68,
7,5,69,
7,6,57,
7,6,56,
7,7,61,
7,7,63,
7,8,67,
7,8,62,
7,9,62,
7,9,68,
7,10,92,
7,10,76,
7,11,63,
7,11,50,
7,12,72,
7,12,81,
7,13,49,
7,13,41,
7,14,0,
7,14,1,
7,15,0,
