18 8,55693211
19 12,46094342
20 22,10312793
21 39,22640150
22 61,15163811
23 82,06792267
0 95,60705991
1 95,50736846
2 95,63081239
3 96,13750619
4 97,25704248
5 99,28270905
6 102,52457104
7 107,18647802
8 113,15029547
9 119,73576861
10 125,61029966
11 128,91118531
12 127,20485563
13 116,65761633
14 91,11083069
15 50,15189924
16 18,83016352
17 9,30705563
18 8,88106834
19 13,10109310
20 23,43555422
21 41,24463029
22 63,27838479
23 83,75671921
0 97,88755046
1 98,43813685
2 99,26173245
3 100,50195530
4 102,35171826
5 105,05026656
6 108,85266599
7 113,94540046
8 120,28715100
9 127,40532336
10 134,27357510
11 139,38328713
12 140,79733709
13 135,49231145
14 117,23930039
15 77,04353393
16 30,35811109
17 11,79728728
18 9,59561989
19 13,61527527
20 24,14617711
21 42,07584926
22 63,86388335
23 83,89940663
0 98,31578702
1 98,85503200
2 99,60973224
3 100,68697603
4 102,22999258
5 104,42030493
6 107,46552895
7 111,55541871
8 116,76318264
9 122,88236093
10 129,24298225
11 134,60875041
12 137,15145784
13 134,08909603
14 120,18600578
15 86,79898200
16 39,97764056
17 15,16156174
18 10,70860496
19 14,11460083
20 24,25464399
21 41,50380261
22 62,36898142
23 81,66476610
0 98,26975669
1 98,65647999
2 99,18429527
3 99,92069704
4 100,95484425
5 102,39946795
6 104,38547213
7 107,03949441
8 110,42839208
9 114,45130572
10 118,67020347
11 122,09622846
12 122,93713010
13 118,14482896
14 102,56635560
15 70,71006668
16 33,08411071
17 14,32761766
18 10,83178276
19 14,24464087
20 24,05589340
21 40,45411054
22 60,06259203
23 78,18040444
0 98,13517161
1 98,37405490
2 98,69087834
3 99,11970195
4 99,70258340
5 100,48788774
6 101,52308511
7 102,83597611
8 104,39371335
9 106,02298512
10 107,26890776
11 107,16599146
12 103,89135644
13 94,33896433
14 74,50400424
15 45,09801679
16 20,64831400
17 10,90056019
18 9,73648715
19 13,56374747
20 23,20226214
21 39,04774079
22 57,88863780
23 75,23892515
0 98,00812010
1 98,13262238
2 98,28690632
3 98,47921433
4 98,71427777
5 98,98710585
6 99,27049702
7 99,49112364
8 99,48545117
9 98,92143644
10 97,16575965
11 93,07805970
12 84,77914264
13 69,84474315
14 47,72853870
15 25,27653847
16 12,32276082
17 8,16447106
18 8,44749177
19 12,36842802
20 21,51426463
21 36,66734758
22 55,03347415
23 72,24282010
0 87,22653135
1 84,46668416
2 81,72936749
3 79,25235013
4 77,42082129
5 76,75635850
6 77,84646344
7 81,17218737
8 86,79225984
9 93,94413763
10 100,85333981
11 104,99813897
12 103,42798459
13 92,54203960
14 68,83467710
15 36,99180234
16 15,47743637
17 8,70862413
